CourseNum,SectionID,ClassType,Section,Day,Time,Building,Room,StudentsNumber
SIO-1,,LE,A00,MWF,2:00p-2:50p,CENTR,212,120
SIO-1,888632,DI,A01,W,4:00p-4:50p,CENTR,217B,29
SIO-1,888633,DI,A02,Th,4:00p-4:50p,WLH,2112,26
SIO-1,888634,DI,A03,F,4:00p-4:50p,CENTR,217B,33
SIO-1,888635,DI,A04,Th,2:00p-2:50p,WLH,2206,32
CSE-218,894615,LE,A00,TuTh,8:00a-9:20a,MANDE,B-150,21
CSE-219,898015,SE,A00,W,4:00p-6:00p,EBU3B,1202,17
JAPN-135B,892652,LE,A00,TuTh,12:30p-1:50p,HSS,2305A,12
BENG-140A,,LE,A00,M,5:00p-5:50p,CENTR,214,39
BENG-140A,,LE,A00,TuTh,11:00a-12:20p,CENTR,113,39
BENG-140A,890570,DI,A01,M,10:00a-10:50a,YORK,3000A,32
BENG-140A,890571,DI,A02,M,11:00a-11:50a,YORK,3000A,34
BENG-140A,890572,DI,A03,F,4:00p-4:50p,CENTR,203,13
PSYC-220,889616,SE,A00,M,4:00p-6:50p,MNDLR,3545,8
PSYC-222,889617,SE,A00,Tu,9:00a-11:50a,MNDLR,3545,5
SIOC-207B,888043,LE,A00,TuTh,8:00a-9:20a,CENTR,216,5
SIOC-207B,899422,LE,B00,TuTh,8:00a-9:20a,EBU1,2512,0
PSYC-224,889619,SE,A00,Tu,12:00p-12:50p,MNDLR,3545,11
MAE-232B,890143,LE,A00,TuTh,5:00p-6:20p,WLH,2205,20
PSYC-90,889531,SE,A00,W,4:00p-4:50p,MCGIL,1350,17
PSYC-229,889618,SE,A00,F,1:00p-3:50p,MCGIL,5326,8
HDP-121,887446,LE,A00,TuTh,12:30p-1:50p,HSS,1330,27
POLI-140D,891127,LE,A00,TuTh,12:30p-1:50p,SOLIS,104,149
COMM-114F,890244,LE,A00,TuTh,11:00a-12:20p,CENTR,222,33
CSE-131,894571,LE,A00,MW,5:00p-6:20p,PETER,108,265
CSE-131,,DI,A01,M,8:00p-8:50p,PETER,108,265
CSE-130,894570,LE,A00,MW,6:30p-7:50p,LEDDN,AUD,216
CSE-130,,DI,A01,F,8:00a-8:50a,WLH,2005,108
CSE-130,,DI,A02,F,3:00p-3:50p,PCYNH,122,108
MATH-109,,LE,A00,TuTh,8:00a-9:20a,MANDE,B-210,90
MATH-109,893208,DI,A01,F,4:00p-4:50p,APM,5402,30
MATH-109,893209,DI,A02,F,5:00p-5:50p,APM,5402,30
MATH-109,893210,DI,A03,F,6:00p-6:50p,APM,5402,30
MATH-109,,LE,B00,MWF,1:00p-1:50p,HSS,1330,90
MATH-109,893212,DI,B01,Th,4:00p-4:50p,APM,7421,30
MATH-109,893213,DI,B02,Th,5:00p-5:50p,APM,7421,30
MATH-109,893214,DI,B03,Th,6:00p-6:50p,APM,7421,30
MATH-109,,LE,C00,MWF,3:00p-3:50p,HSS,1330,90
MATH-109,896874,DI,C01,F,5:00p-5:50p,APM,B412,30
MATH-109,896875,DI,C02,F,6:00p-6:50p,APM,B412,30
MATH-109,896876,DI,C03,F,7:00p-7:50p,APM,B412,30
MAE-210B,890141,LE,A00,MWF,11:00a-11:50a,PETER,103,23
ECE-222B,892310,LE,A00,TuTh,11:00a-12:20p,HSS,2152,14
ETHN-150,892539,LE,A00,TuTh,2:00p-3:20p,WLH,2114,9
BENG-212,890629,LE,A00,TuTh,9:30a-10:50a,PFBH,161,11
PHYS-215B,904737,LE,B00,TuTh,11:00a-12:20p,MYR-A,2623,6
SOCI-104Q,889266,LE,A00,W,2:00p-4:50p,SSB,101,22
PHIL-281,892749,SE,A00,F,2:15p-3:35p,HSS,8025,0
PHIL-286,892754,SE,A00,Th,5:00p-6:20p,HSS,8025,0
ETHN-230,892553,SE,A00,W,3:00p-4:20p,SSB,103,10
PHIL-285,892753,SE,C00,Th,1:00p-3:50p,HSS,7077,11
PHIL-285,905508,SE,D00,Tu,10:00a-10:50a,HSS,7077,5
MAE-213,901061,LE,A00,MW,5:00p-6:50p,EBU2,105,12
PHIL-288,892755,SE,A00,M,5:00p-6:50p,HSS,8025,0
ECE-125A,,LE,A00,MWF,12:00p-12:50p,WLH,2111,70
ECE-125A,,DI,A01,W,3:00p-3:50p,PETER,103,35
ECE-125A,,DI,A02,F,3:00p-3:50p,PETER,103,35
ECE-125A,892204,LA,A50,M,7:00p-10:00p,WLH,2213B,17
ECE-125A,892206,LA,A51,Tu,2:00p-5:00p,WLH,2213B,17
ECE-125A,892209,LA,A52,W,7:00p-10:00p,WLH,2213B,17
ECE-125A,892210,LA,A53,Th,2:00p-5:00p,WLH,2213B,19
MAE-281A,890147,LE,A00,TuTh,8:00a-9:20a,WLH,2207,25
FPM-237,900909,LE,A00,Th,2:00p-4:00p,MET,214,5
MATH-95,893188,LE,A00,Tu,3:00p-4:50p,APM,5402,0
CSE-237A,894622,LE,A00,TuTh,3:30p-4:50p,CENTR,115,37
NANO-205,888328,LE,A00,TuTh,3:30p-4:50p,PCYNH,121,41
NANO-204,888327,LE,A00,TuTh,9:30a-10:50a,CENTR,222,43
MUS-113,888412,LE,A00,TuTh,9:30a-10:50a,CPMC,367,21
MUS-112,888411,LE,A00,TuTh,11:00a-12:20p,CPMC,367,18
MUS-114,888413,LE,A00,TuTh,12:30p-1:50p,CPMC,136,135
EDS-30,892414,LE,A00,Tu,3:00p-4:50p,APM,5402,0
MATH-4C,,LE,A00,MWF,3:00p-3:50p,CENTR,222,17
MATH-4C,,LE,A00,Tu,7:00p-7:50p,PETER,102,17
MATH-4C,892914,DI,A01,Th,3:00p-3:50p,WLH,2206,23
MATH-4C,892915,DI,A02,Th,4:00p-4:50p,WLH,2206,12
CENG-114,890762,LE,A00,TuTh,9:30a-10:50a,CENTR,115,110
CHEM-6A,,LE,A00,MWF,2:00p-2:50p,GH,242,281
CHEM-6A,894641,DI,A01,M,7:00p-7:50p,WLH,2206,34
CHEM-6A,894642,DI,A02,W,8:00a-8:50a,WLH,2208,34
CHEM-6A,894643,DI,A03,W,9:00a-9:50a,WLH,2208,34
CHEM-6A,894644,DI,A04,W,12:00p-12:50p,WLH,2115,38
CHEM-6A,894645,DI,A05,W,6:00p-6:50p,WLH,2206,37
CHEM-6A,894646,DI,A06,W,7:00p-7:50p,WLH,2206,38
CHEM-6A,894647,DI,A07,W,8:00p-8:50p,WLH,2206,36
CHEM-6A,894648,DI,A08,F,8:00a-8:50a,WLH,2115,37
CHEM-6A,894649,DI,A09,F,3:00p-3:50p,WLH,2209,35
CHEM-6A,894650,DI,A10,F,4:00p-4:50p,WLH,2209,37
CHEM-6A,,LE,B00,MWF,11:00a-11:50a,YORK,2622,281
CHEM-6A,894652,DI,B01,M,2:00p-2:50p,WLH,2115,41
CHEM-6A,894653,DI,B02,W,6:00p-6:50p,WLH,2209,41
CHEM-6A,894654,DI,B03,W,7:00p-7:50p,WLH,2209,41
CHEM-6A,894655,DI,B04,F,3:00p-3:50p,WLH,2114,40
CHEM-6A,894656,DI,B05,F,4:00p-4:50p,WLH,2114,40
PHYS-261,889891,SE,A00,F,12:00p-12:50p,MYR-A,2623,10
MAE-110A,890052,LE,A00,MWF,12:00p-12:50p,PCYNH,106,155
MAE-110A,,LE,A00,M,3:00p-3:50p,YORK,2622,77
IRGN-451,887515,LE,A00,MW,2:00p-3:20p,RBC,3203,31
LTTH-115,891758,LE,A00,TuTh,11:00a-12:20p,SEQUO,147,24
SIOC-219,888049,SE,A00,F,12:00p-12:50p,OAR,150,13
ECON-4,893460,LE,A00,MWF,1:00p-1:50p,WLH,2005,180
ECON-2,,LE,A00,TuTh,3:30p-4:50p,CENTR,113,115
ECON-2,893445,DI,A01,W,4:00p-4:50p,PCYNH,121,60
ECON-2,893446,DI,A02,F,5:00p-5:50p,PCYNH,121,60
ECON-2,,LE,B00,TuTh,5:00p-6:20p,CENTR,113,115
ECON-2,893448,DI,B01,W,5:00p-5:50p,PCYNH,121,60
ECON-2,893449,DI,B02,F,4:00p-4:50p,PCYNH,121,51
TDGR-280B,887792,SE,A00,F,10:00a-12:50p,GH,254,3
ECON-1,,LE,A00,MWF,9:00a-9:50a,PCYNH,106,117
ECON-1,893430,DI,A01,M,4:00p-4:50p,CENTR,222,60
ECON-1,893431,DI,A02,W,4:00p-4:50p,CENTR,222,47
ECON-1,893432,DI,A03,F,4:00p-4:50p,CENTR,222,22
ECON-1,,LE,B00,MWF,10:00a-10:50a,PCYNH,106,117
ECON-1,893434,DI,B01,M,9:00a-9:50a,CENTR,222,60
ECON-1,893435,DI,B02,W,9:00a-9:50a,CENTR,222,60
ECON-1,893436,DI,B03,F,9:00a-9:50a,CENTR,222,60
ECON-1,,LE,C00,MW,5:00p-6:20p,CENTR,113,117
ECON-1,893439,DI,C01,Tu,7:00p-7:50p,WLH,2204,70
ECON-1,893440,DI,C02,W,12:00p-12:50p,PETER,104,58
ECON-1,,LE,D00,MW,6:30p-7:50p,CENTR,113,117
ECON-1,893442,DI,D01,M,4:00p-4:50p,WLH,2204,32
TDGR-244,887773,LA,A00,Th,2:00p-4:50p,GH,144,16
TDGR-240,895919,SE,A00,Tu,1:00p-3:50p,GH,135,2
BIBC-102,,LE,A00,MWF,10:00a-10:50a,WLH,2005,198
BIBC-102,895027,DI,A01,M,2:00p-2:50p,CENTR,218,28
BIBC-102,895028,DI,A02,M,3:00p-3:50p,CENTR,218,29
BIBC-102,895029,DI,A03,M,4:00p-4:50p,CENTR,218,26
BIBC-102,895030,DI,A04,Tu,7:00p-7:50p,CENTR,218,26
BIBC-102,895032,DI,A06,Th,5:00p-5:50p,HSS,1305,24
BIBC-102,895033,DI,A07,Th,6:00p-6:50p,HSS,1305,13
BIBC-102,,LE,B00,TuTh,2:00p-3:20p,PETER,110,198
BIBC-102,895036,DI,B01,Tu,8:00a-8:50a,CENTR,205,21
BIBC-102,895038,DI,B02,Tu,6:00p-6:50p,CENTR,203,30
BIBC-102,895039,DI,B03,Tu,7:00p-7:50p,CENTR,203,12
BIBC-102,895040,DI,B04,F,3:00p-3:50p,YORK,3000A,17
BIBC-102,895041,DI,B05,F,9:00a-9:50a,HSS,2150,18
BIBC-102,895042,DI,B06,W,7:00p-7:50p,CENTR,205,10
BIBC-102,895043,DI,B07,W,5:00p-5:50p,WLH,2209,31
BIBC-102,895044,DI,B08,Th,6:00p-6:50p,CENTR,203,17
BIBC-102,895045,DI,B09,Th,7:00p-7:50p,CENTR,203,5
BIBC-102,895046,DI,B10,Th,8:00p-8:50p,CENTR,203,5
BIBC-102,895047,DI,B11,F,2:00p-2:50p,WLH,2209,28
BIBC-102,895048,DI,B12,F,11:00a-11:50a,HSS,2321,27
BIBC-102,895049,DI,B13,W,2:00p-2:50p,HSS,2321,30
LTRU-104C,,LE,A00,TuTh,2:00p-3:20p,CENTR,205,0
COMM-109P,897123,LE,A00,MWF,10:00a-10:50a,HSS,1128A,36
BENG-1,,LE,A00,W,5:00p-6:20p,WLH,2005,196
BENG-1,890538,LA,A01,Th,8:30a-9:50a,SME,303,30
BENG-1,890539,LA,A02,Th,10:00a-11:20a,SME,303,32
BENG-1,890540,LA,A03,Th,11:30a-12:50p,SME,303,28
BENG-1,890541,LA,A04,F,1:30p-2:50p,SME,303,35
BENG-1,890542,LA,A05,F,10:30a-11:50a,SME,303,36
BENG-1,890543,LA,A06,F,12:00p-1:20p,SME,303,35
COMM-109D,890235,LE,A00,MWF,1:00p-1:50p,CSB,001,94
JAPN-10B,892590,LE,A00,TuTh,8:00a-9:20a,CENTR,217B,35
JAPN-10B,,TU,A01,MWF,9:00a-9:50a,CENTR,202,0
JAPN-10B,,TU,A02,MWF,10:00a-10:50a,CENTR,202,0
JAPN-10B,,TU,A03,MWF,11:00a-11:50a,CENTR,202,0
JAPN-10B,892594,LE,B00,TuTh,9:30a-10:50a,CENTR,217B,34
JAPN-10B,,TU,B01,MWF,9:00a-9:50a,CENTR,224C,0
JAPN-10B,,TU,B02,MWF,10:00a-10:50a,CENTR,224C,0
JAPN-10B,,TU,B03,MWF,11:00a-11:50a,CENTR,224C,0
JAPN-10B,892598,LE,C00,TuTh,9:30a-10:50a,SEQUO,147,37
JAPN-10B,,TU,C01,MWF,3:00p-3:50p,YORK,4060A,0
JAPN-10B,,TU,C02,MWF,4:00p-4:50p,YORK,4060A,0
JAPN-10B,,TU,C03,MWF,5:00p-5:50p,YORK,4060A,0
JAPN-10B,892602,LE,D00,TuTh,9:30a-10:50a,HSS,2154,37
JAPN-10B,,TU,D01,MWF,12:00p-12:50p,CENTR,202,0
JAPN-10B,,TU,D02,MWF,1:00p-1:50p,CENTR,202,0
JAPN-10B,,TU,D03,MWF,2:00p-2:50p,CENTR,202,0
JAPN-10B,892606,LE,E00,TuTh,11:00a-12:20p,HSS,2154,37
JAPN-10B,,TU,E01,MWF,12:00p-12:50p,CENTR,224C,0
JAPN-10B,,TU,E02,MWF,1:00p-1:50p,CENTR,224C,0
JAPN-10B,,TU,E03,MWF,2:00p-2:50p,CENTR,224C,0
JAPN-10B,892610,LE,F00,TuTh,12:30p-1:50p,CENTR,217A,35
JAPN-10B,,TU,F01,MWF,1:00p-1:50p,CENTR,224A,0
JAPN-10B,,TU,F02,MWF,2:00p-2:50p,CENTR,224A,0
JAPN-10B,,TU,F03,MWF,3:00p-3:50p,CENTR,224A,0
JAPN-10B,892614,LE,G00,TuTh,12:30p-1:50p,HSS,2154,37
JAPN-10B,,TU,G01,MWF,3:00p-3:50p,CENTR,202,0
JAPN-10B,,TU,G02,MWF,4:00p-4:50p,CENTR,202,0
JAPN-10B,,TU,G03,MWF,5:00p-5:50p,CENTR,202,0
JAPN-10B,892622,LE,I00,TuTh,2:00p-3:20p,CENTR,217A,34
JAPN-10B,,TU,I01,MWF,12:00p-12:50p,YORK,4060A,0
JAPN-10B,,TU,I02,MWF,1:00p-1:50p,YORK,4060A,0
JAPN-10B,,TU,I04,MWF,8:00a-8:50a,CENTR,202,0
JAPN-10B,892626,LE,J00,TuTh,3:30p-4:50p,CENTR,217A,35
JAPN-10B,,TU,J01,MWF,9:00a-9:50a,YORK,4060A,0
JAPN-10B,,TU,J02,MWF,10:00a-10:50a,YORK,4060A,0
JAPN-10B,,TU,J03,MWF,11:00a-11:50a,YORK,4060A,0
PHIL-260,892746,SE,A00,Tu,1:00p-3:50p,HSS,7077,2
ECON-232,893566,LE,A00,TuTh,2:00p-3:20p,ECON,200,10
MED-249,900922,LE,A00,Tu,5:00p-6:30p,MET,315,5
ANAR-153,890388,LE,A00,TuTh,9:30a-10:50a,PCYNH,120,31
MGT-420,901917,LE,C00,S,11:30a-5:30p,OTRSN,1E107,0
MGT-426,900771,LE,A00,M,9:15a-12:15p,OTRSN,3E107,0
CGS-150,887561,LE,A00,TuTh,2:00p-3:20p,WLH,2114,9
MGT-429,900769,LE,A00,W,9:15a-12:15p,WFH,3N129,0
SOCI-148,889277,LE,A00,TuTh,11:00a-12:20p,HSS,1330,84
SOCI-149,896254,LE,A00,MWF,12:00p-12:50p,CENTR,222,39
BENG-149B,900195,LE,A00,F,2:00p-2:50p,PFBH,226,12
BENG-149B,,LA,A01,F,3:00p-6:50p,PFBH,108,12
TDHT-114,889207,LE,A00,TuTh,2:00p-3:20p,WLH,2113,41
HISC-173,891577,SE,A00,Th,2:00p-4:50p,HSS,3027,7
SOCI-140,889275,LE,A00,TuTh,9:30a-10:50a,SOLIS,104,67
SOCI-143,889276,LE,A00,W,5:00p-7:50p,CENTR,119,71
MATH-189,,LE,A00,TuTh,5:00p-6:20p,HSS,1330,117
MATH-189,893315,DI,A01,W,5:00p-5:50p,APM,B432,29
MATH-189,893316,DI,A02,W,6:00p-6:50p,APM,B432,29
MATH-189,893317,DI,A03,W,7:00p-7:50p,APM,B432,29
MATH-189,893318,DI,A04,W,8:00p-8:50p,APM,B432,30
MATH-183,,LE,A00,MWF,12:00p-12:50p,LEDDN,AUD,211
MATH-183,893297,DI,A01,M,5:00p-5:50p,HSS,2154,36
MATH-183,893298,DI,A02,M,6:00p-6:50p,APM,5402,36
MATH-183,893300,DI,A03,M,7:00p-7:50p,HSS,2154,36
MATH-183,893301,DI,A04,M,8:00p-8:50p,HSS,2154,33
MATH-183,900960,DI,A05,M,7:00p-7:50p,APM,B412,34
MATH-183,900961,DI,A06,M,8:00p-8:50p,APM,B412,36
MATH-186,,LE,A00,MWF,11:00a-11:50a,CSB,002,85
MATH-186,893311,DI,A01,W,5:00p-5:50p,MANDE,B-104,32
MATH-186,893312,DI,A02,W,6:00p-6:50p,MANDE,B-104,30
MATH-186,893313,DI,A03,W,7:00p-7:50p,MANDE,B-104,23
MATH-187,,LE,A00,MWF,11:00a-11:50a,LEDDN,AUD,204
MATH-187,896889,DI,A01,M,5:00p-5:50p,CENTR,201,32
MATH-187,896895,DI,A02,M,6:00p-6:50p,CENTR,201,32
MATH-187,896896,DI,A03,M,6:00p-6:50p,CENTR,207,34
MATH-187,896897,DI,A04,M,7:00p-7:50p,CENTR,207,34
MATH-187,896898,DI,A05,M,7:00p-7:50p,HSS,1128A,36
MATH-187,896899,DI,A06,M,8:00p-8:50p,HSS,1128A,36
HIEU-272,891450,SE,A00,Tu,12:00p-2:50p,HSS,6008,2
SE-262,889420,LE,A00,MWF,1:00p-1:50p,PCYNH,121,0
SE-262,,LE,A00,F,2:00p-2:50p,PCYNH,120,0
MATH-120A,,LE,A00,TuTh,2:00p-3:20p,APM,B402A,70
MATH-120A,893219,DI,A01,W,5:00p-5:50p,APM,B402A,35
MATH-120A,893220,DI,A02,W,6:00p-6:50p,APM,B402A,35
CGS-115,888731,LE,A00,TuTh,3:30p-4:50p,HSS,2154,5
BENG-179B,890587,LE,A00,M,3:00p-3:50p,PFBH,226,12
BENG-179B,,LA,A01,M,4:00p-4:50p,PFBH,108,12
MATH-180A,,LE,A00,MWF,3:00p-3:50p,CENTR,115,205
MATH-180A,893277,DI,A01,W,7:00p-7:50p,APM,B412,33
MATH-180A,893278,DI,A02,W,8:00p-8:50p,APM,B412,29
MATH-180A,893279,DI,A03,W,5:00p-5:50p,CENTR,217B,37
MATH-180A,893280,DI,A04,W,6:00p-6:50p,CENTR,217B,36
MATH-180A,893281,DI,A05,W,7:00p-7:50p,CENTR,217B,37
MATH-180A,893282,DI,A06,W,8:00p-8:50p,CENTR,217B,33
ETHN-100H,892531,SE,A00,W,10:00a-12:00p,SSB,253,10
MATH-180B,,LE,A00,MWF,10:00a-10:50a,LEDDN,AUD,155
MATH-180B,893284,DI,A01,M,5:00p-5:50p,CENTR,217B,28
MATH-180B,893285,DI,A02,M,6:00p-6:50p,CENTR,217B,25
MATH-180B,893286,DI,A03,M,7:00p-7:50p,CENTR,217B,22
MATH-180B,893287,DI,A04,M,8:00p-8:50p,CENTR,217B,23
MATH-180B,893288,DI,A05,M,3:00p-3:50p,APM,B402A,34
MATH-180B,893289,DI,A06,M,4:00p-4:50p,APM,B402A,23
USP-143,888696,LE,A00,TuTh,9:30a-10:50a,LEDDN,AUD,208
COGS-118D,,LE,A00,TuTh,12:30p-1:50p,MANDE,B-104,13
COGS-118D,890880,DI,A01,W,4:00p-4:50p,WLH,2115,13
NANO-100L,888314,LA,A00,F,9:00a-11:50a,SME,313,26
TDGE-127,889200,LE,A00,M,6:00p-8:50p,WLH,2005,200
LIIT-1B,891912,TU,A00,MWF,10:00a-10:50a,HSS,1106B,11
LIIT-1B,891913,TU,B00,MWF,11:00a-11:50a,HSS,1106B,14
LIIT-1B,891914,TU,C00,MWF,12:00p-12:50p,HSS,1106B,7
CHEM-280,894959,LE,A00,TuTh,11:00a-12:20p,MANDE,B-152,8
EDS-122,892428,LE,A00,TuTh,1:00p-2:50p,NSB,3211,3
EDS-125,892429,LE,A00,TuTh,9:30a-10:50a,PCYNH,340,38
EDS-126,,LE,A00,MW,5:00p-6:20p,CENTR,212,50
EDS-126,892431,DI,A01,W,11:00a-11:50a,WLH,2113,50
CLIN-294B,886532,SE,A00,W,9:00a-12:00p,BSB,2071,6
MATH-20B,,LE,A00,MWF,9:00a-9:50a,WLH,2001,195
MATH-20B,893064,DI,A01,Tu,11:00a-11:50a,TM102,1,32
MATH-20B,893065,DI,A02,Tu,12:00p-12:50p,TM102,1,33
MATH-20B,893066,DI,A03,Tu,1:00p-1:50p,TM102,1,29
MATH-20B,893067,DI,A04,Tu,2:00p-2:50p,TM102,1,37
MATH-20B,893069,DI,A05,Tu,7:00p-7:50p,TM102,1,36
MATH-20B,893070,DI,A06,Tu,8:00p-8:50p,TM102,1,37
MATH-20B,893071,DI,A07,Tu,7:00p-7:50p,WLH,2115,36
MATH-20B,893072,DI,A08,Tu,8:00p-8:50p,WLH,2115,33
MATH-20B,902396,DI,A09,Tu,8:00p-8:50p,HSS,1315,33
MATH-20B,902398,DI,A10,Tu,9:00p-9:50p,HSS,1315,27
MATH-20B,,LE,B00,MWF,3:00p-3:50p,MANDE,B-210,195
MATH-20B,893074,DI,B01,Tu,3:00p-3:50p,TM102,1,32
MATH-20B,893075,DI,B02,Tu,4:00p-4:50p,TM102,1,36
MATH-20B,893076,DI,B03,Tu,5:00p-5:50p,TM102,1,35
MATH-20B,893077,DI,B04,Tu,6:00p-6:50p,TM102,1,36
MATH-20B,,LE,C00,MWF,1:00p-1:50p,LEDDN,AUD,195
MATH-20B,893081,DI,C01,Tu,11:00a-11:50a,SOLIS,109,27
MATH-20B,893082,DI,C02,Tu,12:00p-12:50p,SOLIS,109,30
MATH-20B,893083,DI,C03,Tu,1:00p-1:50p,SOLIS,109,32
MATH-20B,893084,DI,C04,Tu,5:00p-5:50p,SOLIS,109,29
MATH-20B,893085,DI,C05,Tu,6:00p-6:50p,SOLIS,109,34
MATH-20B,893086,DI,C06,Tu,7:00p-7:50p,SOLIS,109,33
MATH-20B,,LE,D00,MWF,2:00p-2:50p,PCYNH,106,195
MATH-20B,893088,DI,D01,Tu,5:00p-5:50p,MANDE,B-104,33
MATH-20B,893089,DI,D02,Tu,6:00p-6:50p,MANDE,B-104,31
MATH-20B,893090,DI,D03,Tu,7:00p-7:50p,MANDE,B-104,25
MATH-20B,893091,DI,D04,Tu,8:00p-8:50p,MANDE,B-104,15
MATH-20B,893092,DI,D05,Tu,8:00p-8:50p,SOLIS,109,11
MATH-20B,893093,DI,D06,Tu,9:00p-9:50p,SOLIS,109,10
PSYC-125,889550,LE,A00,TuTh,3:30p-4:50p,CENTR,105,82
CHEM-265,894956,LE,A00,TuTh,9:30a-10:50a,NSB,2303,16
MATH-20D,,LE,A00,MWF,8:00a-8:50a,PCYNH,106,282
MATH-20D,893124,DI,A01,Tu,8:00a-8:50a,APM,2301,27
MATH-20D,893125,DI,A02,Tu,9:00a-9:50a,APM,2301,27
MATH-20D,893126,DI,A03,Tu,10:00a-10:50a,APM,2301,32
MATH-20D,893127,DI,A04,Tu,11:00a-11:50a,APM,2301,32
MATH-20D,893128,DI,A05,Tu,12:00p-12:50p,APM,2301,26
MATH-20D,893129,DI,A06,Tu,1:00p-1:50p,APM,2301,28
MATH-20D,,LA,A50,Th,8:00a-8:50a,APM,B432,35
MATH-20D,,LA,A51,Th,9:00a-9:50a,APM,B432,35
MATH-20D,,LA,A52,Th,10:00a-10:50a,APM,B432,35
MATH-20D,,LA,A53,Th,11:00a-11:50a,APM,B432,35
MATH-20D,,LA,A54,Th,12:00p-12:50p,APM,B432,35
MATH-20D,,LA,A55,Th,1:00p-1:50p,APM,B432,35
MATH-20D,,LE,B00,MWF,1:00p-1:50p,WLH,2001,282
MATH-20D,893137,DI,B01,Tu,2:00p-2:50p,APM,2301,36
MATH-20D,893138,DI,B02,Tu,3:00p-3:50p,APM,2301,39
MATH-20D,893139,DI,B03,Tu,4:00p-4:50p,APM,2301,40
MATH-20D,893140,DI,B04,Tu,5:00p-5:50p,APM,2301,34
MATH-20D,893141,DI,B05,Tu,6:00p-6:50p,APM,2301,38
MATH-20D,893142,DI,B06,Tu,7:00p-7:50p,APM,2301,38
MATH-20D,901670,DI,B07,Tu,8:00p-8:50p,APM,7421,39
MATH-20D,901671,DI,B08,Tu,9:00p-9:50p,APM,7421,40
MATH-20D,902412,DI,B09,Tu,8:00a-8:50a,APM,5402,40
MATH-20D,902415,DI,B10,Tu,9:00a-9:50a,APM,5402,39
MATH-20D,,LA,B50,Th,2:00p-2:50p,APM,B432,35
MATH-20D,,LA,B51,Th,3:00p-3:50p,APM,B432,35
MATH-20D,,LA,B52,Th,4:00p-4:50p,APM,B432,35
MATH-20D,,LA,B53,Th,5:00p-5:50p,APM,B432,35
MATH-20D,,LA,B54,Th,6:00p-6:50p,APM,B432,35
MATH-20D,,LA,B55,Th,7:00p-7:50p,APM,B432,35
MATH-20D,,LA,B56,Th,8:00p-8:50p,APM,B432,35
MATH-20D,,LA,B57,Th,9:00p-9:50p,APM,B432,35
MATH-20D,,LA,B58,Th,8:00a-8:50a,APM,B349,35
MATH-20D,,LA,B59,Th,9:00a-9:50a,APM,B349,35
MATH-20D,,LE,C00,MWF,4:00p-4:50p,CENTR,101,282
MATH-20D,893150,DI,C01,Tu,1:00p-1:50p,WLH,2209,37
MATH-20D,893151,DI,C02,Tu,2:00p-2:50p,WLH,2209,37
MATH-20D,893152,DI,C03,Tu,8:00p-8:50p,WLH,2208,36
MATH-20D,893153,DI,C04,Tu,3:00p-3:50p,WLH,2208,34
MATH-20D,893154,DI,C05,Tu,4:00p-4:50p,WLH,2208,38
MATH-20D,893155,DI,C06,Tu,5:00p-5:50p,WLH,2208,36
MATH-20D,893156,DI,C07,Tu,6:00p-6:50p,WLH,2208,38
MATH-20D,893157,DI,C08,Tu,7:00p-7:50p,WLH,2208,35
MATH-20D,,LA,C50,Th,1:00p-1:50p,APM,B349,35
MATH-20D,,LA,C51,Th,2:00p-2:50p,APM,B349,35
MATH-20D,,LA,C52,Th,8:00p-8:50p,APM,B349,35
MATH-20D,,LA,C53,Th,3:00p-3:50p,APM,B349,35
MATH-20D,,LA,C54,Th,4:00p-4:50p,APM,B349,35
MATH-20D,,LA,C55,Th,5:00p-5:50p,APM,B349,35
MATH-20D,,LA,C56,Th,6:00p-6:50p,APM,B349,35
MATH-20D,,LA,C57,Th,7:00p-7:50p,APM,B349,35
HIGR-223A,891457,SE,A00,W,9:00a-11:50a,HSS,6008,5
HDP-133,887447,LE,A00,MWF,12:00p-12:50p,CSB,001,76
POLI-220A,891187,SE,A00,W,9:00a-11:50a,SSB,104,5
CSE-120,,LE,A00,MW,5:00p-6:20p,CENTR,101,165
CSE-120,895737,DI,A01,F,3:00p-3:50p,SOLIS,107,171
CSE-120,,LE,B00,MW,6:30p-7:50p,CENTR,101,165
CSE-120,895738,DI,B01,F,4:00p-4:50p,SOLIS,107,159
CSE-123,,LE,A00,MWF,10:00a-10:50a,CENTR,212,91
CSE-123,895739,DI,A01,F,3:00p-3:50p,CENTR,212,91
CSE-124,894568,LE,A00,MWF,1:00p-1:50p,PCYNH,106,192
CSE-124,,DI,A01,M,5:00p-5:50p,YORK,2622,192
PHYS-218A,889877,LE,A00,TuTh,9:30a-10:50a,SERF,329,3
ETHN-143,892538,LE,A00,Tu,5:00p-7:50p,HSS,1315,20
CHEM-232A,894950,LE,A00,TuTh,11:00a-12:20p,MANDE,B-153,7
BICD-140,,LE,A00,TuTh,9:30a-10:50a,PCYNH,106,124
BICD-140,895119,DI,A01,M,10:00a-10:50a,SEQUO,147,28
BICD-140,895120,DI,A02,Th,5:00p-5:50p,CENTR,218,24
BICD-140,895121,DI,A03,Th,6:00p-6:50p,CENTR,218,12
BICD-140,895122,DI,A04,Tu,8:00a-8:50a,WLH,2112,16
BICD-140,895123,DI,A05,W,3:00p-3:50p,WLH,2115,17
BICD-140,895124,DI,A06,F,10:00a-10:50a,SEQUO,147,27
