CourseNum,SectionID,ClassType,Section,Day,Time,Building,Room,StudentsNumber
COMM-100A,911422,DI,A01,M,9:00a-9:50a,CENTR,218,29
COMM-100A,911423,DI,A02,M,11:00a-11:50a,CENTR,217A,29
COMM-100A,911424,DI,A03,M,4:00p-4:50p,WLH,2110,28
COMM-100A,911428,DI,A07,W,12:00p-12:50p,SOLIS,111,29
COMM-100A,911429,DI,A08,W,1:00p-1:50p,SOLIS,111,29
COMM-100A,911433,DI,A12,F,9:00a-9:50a,CENTR,207,29
COMM-100A,911434,DI,A13,F,12:00p-12:50p,CENTR,207,29
COMM-100A,911435,DI,A14,F,3:00p-3:50p,CENTR,207,29
PHYS-1CL,914162,LA,001,Tu,9:00a-10:50a,MAYER,2110,0
PHYS-1CL,914163,LA,002,Tu,11:00a-12:50p,MAYER,2110,0
PHYS-1CL,914164,LA,003,Tu,1:00p-2:50p,MAYER,2110,0
PHYS-1CL,914165,LA,004,W,9:00a-10:50a,MAYER,2110,0
PHYS-1CL,914166,LA,005,W,11:00a-12:50p,MAYER,2110,0
PHYS-1CL,914167,LA,006,Th,9:00a-10:50a,MAYER,2110,0
PHYS-1CL,914168,LA,007,Th,11:00a-12:50p,MAYER,2110,0
PHYS-1CL,914169,LA,008,Th,1:00p-2:50p,MAYER,2110,0
MCWP-125,906911,SE,A00,TuTh,11:00a-12:20p,HSS,2346A,20
MCWP-125,906912,SE,B00,MW,11:00a-12:20p,HSS,2346A,20
MCWP-125,906913,SE,C00,MW,12:30p-1:50p,HSS,2346A,20
VIS-124D,918286,LE,A00,TuTh,2:00p-3:20p,SME,149,24
TDDE-1,,LE,A00,MW,1:00p-1:50p,CSB,001,0
LIAB-1D,906519,TU,A00,MWF,10:00a-10:50a,MCGIL,2330,13
LIAB-1D,906520,TU,B00,MWF,11:00a-11:50a,MCGIL,2330,14
PHYS-2CL,,LE,A00,M,10:00a-10:50a,YORK,2722,0
PHYS-2CL,914190,LA,A01,Tu,9:30a-12:20p,MYR-A,2544,0
PHYS-2CL,914191,LA,A02,Tu,12:30p-3:20p,MYR-A,2544,0
PHYS-2CL,914192,LA,A03,Tu,3:30p-6:20p,MYR-A,2544,0
PHYS-2CL,914193,LA,A04,W,9:00a-11:50a,MYR-A,2544,0
PHYS-2CL,914194,LA,A05,W,12:00p-2:50p,MYR-A,2544,0
PHYS-2CL,914195,LA,A06,W,3:00p-5:50p,MYR-A,2544,0
PHYS-2CL,914196,LA,A07,Th,9:30a-12:20p,MYR-A,2544,0
PHYS-2CL,914197,LA,A08,Th,12:30p-3:20p,MYR-A,2544,0
PHYS-2CL,914198,LA,A09,Th,3:30p-6:20p,MYR-A,2544,0
PHYS-2CL,914199,LA,A10,F,9:00a-11:50a,MYR-A,2544,0
PHYS-2CL,914200,LA,A11,F,12:00p-2:50p,MYR-A,2544,0
PHYS-2CL,914201,LA,A12,F,3:00p-5:50p,MYR-A,2544,0
LIGM-1AX,906552,DI,A00,TuTh,9:30a-10:50a,CENTR,207,26
LIGM-1AX,906553,DI,B00,TuTh,11:00a-12:20p,CENTR,207,28
LIGM-1AX,906554,DI,C00,TuTh,12:30p-1:50p,CENTR,207,31
CSE-21,915115,LE,A00,MWF,8:00a-8:50a,PCYNH,109,100
CSE-21,,DI,A01,F,3:00p-3:50p,YORK,2622,25
CSE-21,,DI,A02,F,4:00p-4:50p,YORK,2622,25
CSE-21,915118,LE,B00,MWF,9:00a-9:50a,PCYNH,109,100
CSE-21,,DI,B01,F,5:00p-5:50p,CENTR,115,25
CSE-21,,DI,B02,F,6:00p-6:50p,CENTR,115,25
MUS-177,918255,SE,A00,TuTh,2:00p-3:20p,CPMC,367,11
SOCI-196A,913666,LE,A00,W,1:00p-3:50p,SSB,414,7
LIGN-101,909250,LE,A00,TuTh,2:00p-3:20p,CSB,002,113
NANO-158,908485,LE,A00,TuTh,12:30p-1:50p,WLH,2111,16
ICAM-160A,908314,SE,A00,W,3:00p-5:50p,VAF,228,6
ECON-200A,914072,LE,A00,TuTh,2:00p-3:50p,ECON,200,29
MUS-32VM,908698,LA,A00,M,3:00p-4:50p,CPMC,264,8
PHIL-146,910143,LE,A00,MWF,1:00p-1:50p,SOLIS,109,20
GPPS-408,918231,LE,A00,TuTh,12:30p-1:50p,RBC,3203,25
COMM-10,,LE,A00,MWF,2:00p-2:50p,GH,242,438
COMM-10,911607,DI,A01,M,8:00a-8:50a,CENTR,207,28
COMM-10,911608,DI,A02,M,9:00a-9:50a,CENTR,207,25
COMM-10,911609,DI,A03,M,10:00a-10:50a,CENTR,207,28
COMM-10,911610,DI,A04,M,12:00p-12:50p,CENTR,207,28
COMM-10,911611,DI,A05,Tu,8:00a-8:50a,CENTR,203,28
COMM-10,911612,DI,A06,Tu,5:00p-5:50p,HSS,2152,25
COMM-10,911613,DI,A07,Tu,8:00a-8:50a,CENTR,207,28
COMM-10,911614,DI,A08,W,8:00a-8:50a,CENTR,218,28
COMM-10,911615,DI,A09,W,9:00a-9:50a,CENTR,218,28
COMM-10,911616,DI,A10,W,3:00p-3:50p,HSS,1305,28
COMM-10,911617,DI,A11,Th,8:00a-8:50a,YORK,4080A,28
COMM-10,911618,DI,A12,Th,9:00a-9:50a,YORK,4080A,28
COMM-10,911619,DI,A13,Th,5:00p-5:50p,HSS,2152,25
COMM-10,911620,DI,A14,F,8:00a-8:50a,CENTR,201,28
COMM-10,911621,DI,A15,F,9:00a-9:50a,CENTR,201,27
COMM-10,911622,DI,A16,F,1:00p-1:50p,HSS,1305,28
CHEM-231,915889,LE,A00,TuTh,8:00a-9:20a,YORK,3000A,14
MATH-10A,,LE,A00,MWF,8:00a-8:50a,SOLIS,107,256
MATH-10A,916620,DI,A01,Tu,2:00p-2:50p,WLH,2115,38
MATH-10A,916621,DI,A02,Tu,3:00p-3:50p,WLH,2115,38
MATH-10A,916622,DI,A03,Tu,4:00p-4:50p,WLH,2115,38
MATH-10A,916623,DI,A04,Tu,5:00p-5:50p,WLH,2115,38
MATH-10A,916624,DI,A05,Tu,6:00p-6:50p,WLH,2115,37
MATH-10A,916625,DI,A06,Tu,7:00p-7:50p,WLH,2115,37
MATH-10A,925489,DI,A07,Tu,8:00p-8:50p,WLH,2115,37
MATH-10A,925490,DI,A08,Tu,9:00p-9:50p,WLH,2115,37
MATH-10A,,LE,B00,MWF,12:00p-12:50p,YORK,2622,256
MATH-10A,916627,DI,B01,Tu,4:00p-4:50p,CENTR,220,32
MATH-10A,916628,DI,B02,Tu,5:00p-5:50p,CENTR,220,32
MATH-10A,916629,DI,B03,Tu,6:00p-6:50p,CENTR,220,31
MATH-10A,916630,DI,B04,Tu,7:00p-7:50p,CENTR,220,32
MATH-10A,916631,DI,B05,Tu,8:00p-8:50p,CENTR,220,32
MATH-10A,916632,DI,B06,Tu,9:00p-9:50p,CENTR,220,32
MATH-10A,,LE,C00,MWF,4:00p-4:50p,PETER,108,256
MATH-10A,916634,DI,C01,Tu,1:00p-1:50p,SEQUO,148,37
MATH-10A,916635,DI,C02,Tu,2:00p-2:50p,SEQUO,148,36
MATH-10A,916636,DI,C03,Tu,3:00p-3:50p,SEQUO,148,37
MATH-10A,916637,DI,C04,Tu,4:00p-4:50p,SEQUO,148,35
MATH-10A,916638,DI,C05,Tu,5:00p-5:50p,SEQUO,148,36
MATH-10A,916639,DI,C06,Tu,6:00p-6:50p,SEQUO,148,33
MATH-10A,916640,DI,C07,Tu,7:00p-7:50p,SEQUO,148,34
MATH-10A,916641,DI,C08,Tu,8:00p-8:50p,SEQUO,148,29
GPCO-463,918244,SE,A00,MW,9:30a-10:50a,RBC,GARDN,38
CHEM-96,915719,SE,A00,Th,3:00p-4:50p,NSB,3211,13
LISL-1B,906602,TU,A00,MWF,9:00a-9:50a,APM,3321,9
LISL-1B,906603,TU,B00,MWF,10:00a-10:50a,APM,3321,12
LISL-1B,906604,TU,C00,MWF,11:00a-11:50a,APM,3321,12
EDS-355A,910440,SE,A00,F,1:00p-3:50p,PCYNH,304,29
USP-191,907464,LE,A00,M,2:00p-4:50p,SSB,102,16
LTKO-3,906409,DI,A00,MTuWTh,5:00p-5:50p,CENTR,203,14
TDGR-216A,917614,SE,A00,Tu,2:00p-4:50p,DANCE,3,2
ECON-222A,914082,LA,A00,Tu,3:30p-4:50p,ECON,300,11
FILM-87,916120,SE,A00,W,2:00p-2:50p,MCC,221,20
FILM-87,916121,SE,B00,W,3:00p-3:50p,MCC,221,20
HIGR-230A,911664,SE,A00,W,10:00a-12:50p,HSS,4025,3
PSYC-70,,LE,A00,MWF,2:00p-2:50p,CENTR,113,113
PSYC-70,911827,DI,A01,M,4:00p-4:50p,MNDLR,1539,30
PSYC-70,911828,DI,A02,Tu,9:00a-9:50a,MNDLR,1539,9
PSYC-70,911829,DI,A03,Tu,10:00a-10:50a,MNDLR,1539,26
PSYC-70,911830,DI,A04,W,9:00a-9:50a,MNDLR,1539,24
PSYC-70,911831,DI,A05,Th,12:00p-12:50p,MNDLR,1539,24
MATH-18,,LE,A00,MWF,9:00a-9:50a,CENTR,119,211
MATH-18,916693,DI,A01,Th,8:00a-8:50a,WLH,2115,33
MATH-18,916694,DI,A02,Th,9:00a-9:50a,WLH,2115,32
MATH-18,916695,DI,A03,Th,10:00a-10:50a,WLH,2115,31
MATH-18,916696,DI,A04,Th,11:00a-11:50a,WLH,2115,33
MATH-18,916697,DI,A05,Th,12:00p-12:50p,WLH,2115,31
MATH-18,916698,DI,A06,Th,1:00p-1:50p,WLH,2115,32
MATH-18,,LA,A50,Tu,8:00a-8:50a,APM,B432,35
MATH-18,,LA,A51,Tu,9:00a-9:50a,APM,B432,35
MATH-18,,LA,A52,Tu,10:00a-10:50a,APM,B432,35
MATH-18,,LA,A53,Tu,11:00a-11:50a,APM,B432,35
MATH-18,,LA,A54,Tu,12:00p-12:50p,APM,B432,35
MATH-18,,LA,A55,Tu,1:00p-1:50p,APM,B432,35
MATH-18,,LE,B00,MWF,10:00a-10:50a,CENTR,101,211
MATH-18,916706,DI,B01,Th,8:00a-8:50a,WLH,2113,38
MATH-18,916707,DI,B02,Th,9:00a-9:50a,WLH,2113,38
MATH-18,916708,DI,B03,Th,10:00a-10:50a,WLH,2113,38
MATH-18,916709,DI,B04,Th,11:00a-11:50a,WLH,2113,38
MATH-18,916710,DI,B05,Th,12:00p-12:50p,WLH,2113,38
MATH-18,916711,DI,B06,Th,1:00p-1:50p,WLH,2113,38
MATH-18,927635,DI,B07,Th,7:00p-7:50p,HSS,1315,34
MATH-18,927636,DI,B08,Th,8:00p-8:50p,HSS,1315,34
MATH-18,,LA,B50,Tu,8:00a-8:50a,APM,B349,35
MATH-18,,LA,B51,Tu,9:00a-9:50a,APM,B349,35
MATH-18,,LA,B52,Tu,10:00a-10:50a,APM,B349,35
MATH-18,,LA,B53,Tu,11:00a-11:50a,APM,B349,35
MATH-18,,LA,B54,Tu,12:00p-12:50p,APM,B349,35
MATH-18,,LA,B55,Tu,1:00p-1:50p,APM,B349,35
MATH-18,,LA,B56,Tu,7:00p-7:50p,APM,B325,35
MATH-18,,LA,B57,Tu,8:00p-8:50p,APM,B325,35
MATH-18,,LE,C00,MWF,11:00a-11:50a,CENTR,119,211
MATH-18,916719,DI,C01,Th,2:00p-2:50p,APM,2301,24
MATH-18,916720,DI,C02,Th,3:00p-3:50p,APM,2301,28
MATH-18,916721,DI,C03,Th,4:00p-4:50p,APM,2301,25
MATH-18,916722,DI,C04,Th,5:00p-5:50p,APM,2301,33
MATH-18,916723,DI,C05,Th,6:00p-6:50p,APM,2301,26
MATH-18,916724,DI,C06,Th,7:00p-7:50p,APM,2301,29
MATH-18,,LA,C50,Tu,2:00p-2:50p,APM,B432,35
MATH-18,,LA,C51,Tu,3:00p-3:50p,APM,B432,35
MATH-18,,LA,C52,Tu,4:00p-4:50p,APM,B432,35
MATH-18,,LA,C53,Tu,5:00p-5:50p,APM,B432,35
MATH-18,,LA,C54,Tu,6:00p-6:50p,APM,B432,35
MATH-18,,LA,C55,Tu,7:00p-7:50p,APM,B432,35
MATH-18,,LE,D00,MWF,2:00p-2:50p,LEDDN,AUD,211
MATH-18,916732,DI,D01,Th,2:00p-2:50p,WLH,2113,36
MATH-18,916733,DI,D02,Th,3:00p-3:50p,WLH,2113,35
MATH-18,916734,DI,D03,Th,4:00p-4:50p,WLH,2113,36
MATH-18,916735,DI,D04,Th,5:00p-5:50p,WLH,2113,37
MATH-18,916736,DI,D05,Th,8:00p-8:50p,HSS,2150,36
MATH-18,916737,DI,D06,Th,9:00p-9:50p,HSS,2150,36
MATH-18,,LA,D50,Tu,2:00p-2:50p,APM,B349,35
MATH-18,,LA,D51,Tu,3:00p-3:50p,APM,B349,35
MATH-18,,LA,D52,Tu,4:00p-4:50p,APM,B349,35
MATH-18,,LA,D53,Tu,5:00p-5:50p,APM,B349,35
MATH-18,,LA,D54,Tu,8:00p-8:50p,APM,B349,35
MATH-18,,LA,D55,Tu,9:00p-9:50p,APM,B349,35
MATH-18,,LE,E00,MWF,4:00p-4:50p,LEDDN,AUD,211
MATH-18,916745,DI,E01,Th,6:00p-6:50p,HSS,1128A,33
MATH-18,916746,DI,E02,Th,7:00p-7:50p,HSS,1128A,33
MATH-18,916747,DI,E03,Th,8:00p-8:50p,HSS,1128A,38
MATH-18,916748,DI,E04,Th,9:00p-9:50p,HSS,1128A,35
MATH-18,927845,DI,E05,Th,4:00p-4:50p,YORK,3000A,24
MATH-18,927846,DI,E06,Th,5:00p-5:50p,YORK,3000A,25
MATH-18,,LA,E51,Tu,6:00p-6:50p,APM,B349,35
MATH-18,,LA,E52,Tu,7:00p-7:50p,APM,B349,35
MATH-18,,LA,E53,Tu,8:00p-8:50p,APM,B432,35
MATH-18,,LA,E54,Tu,9:00p-9:50p,APM,B432,35
LIFR-1BX,906537,DI,A00,TuTh,11:00a-12:20p,CENTR,220,26
LIFR-1BX,928865,DI,B00,TuTh,12:30p-1:50p,YORK,4050A,10
ANTH-230,913100,SE,A00,M,3:00p-4:50p,SSB,269,17
SOCG-227,913669,SE,A00,W,3:00p-5:50p,SSB,101,2
SOCG-227,,LA,A01,Th,2:00p-4:20p,MCC,221,0
MATH-11,,LE,A00,MWF,10:00a-10:50a,CENTR,212,159
MATH-11,916677,DI,A01,Th,4:00p-4:50p,WLH,2209,32
MATH-11,916678,DI,A02,Th,5:00p-5:50p,WLH,2209,32
MATH-11,916679,DI,A03,Th,6:00p-6:50p,WLH,2209,31
MATH-11,916680,DI,A04,Th,7:00p-7:50p,WLH,2209,32
MATH-11,,LE,B00,MWF,1:00p-1:50p,CENTR,119,159
MATH-11,916685,DI,B01,Th,4:00p-4:50p,SEQUO,147,31
MATH-11,916686,DI,B02,Th,5:00p-5:50p,SEQUO,147,32
MATH-11,916687,DI,B03,Th,6:00p-6:50p,SEQUO,147,34
MATH-11,916688,DI,B04,Th,7:00p-7:50p,SEQUO,147,31
MATH-11,916689,DI,B05,Th,8:00p-8:50p,SEQUO,147,34
MATH-11,916690,DI,B06,Th,9:00p-9:50p,SEQUO,147,30
TDGE-87,917745,SE,A00,Th,2:00p-3:50p,GH,157,16
LTIT-2A,,LE,A00,MWF,12:00p-12:50p,LIT,355,17
LTIT-2A,906387,DI,A01,Tu,12:00p-12:50p,LIT,355,17
MUS-13,,LE,A00,TuTh,12:30p-1:50p,CENTR,216,134
MUS-13,908546,DI,A01,M,9:00a-9:50a,CPMC,166,25
MUS-13,908547,DI,A02,M,10:00a-10:50a,CPMC,166,23
MUS-13,908548,DI,A03,W,11:00a-11:50a,CPMC,127,24
MUS-13,908549,DI,A04,W,12:00p-12:50p,CPMC,127,21
MUS-13,908550,DI,A05,F,12:00p-12:50p,CPMC,166,22
MUS-13,908551,DI,A06,F,1:00p-1:50p,CPMC,166,19
HIGR-238,911667,SE,A00,Tu,9:30a-12:20p,HSS,3027,0
PSYC-241,911895,SE,A00,M,9:00a-11:50a,MCGIL,5326,7
PSYC-244,922598,LE,A00,Tu,10:00a-12:50p,MCGIL,5326,5
TDGR-204C,917606,SE,A00,F,2:00p-4:50p,GH,155,29
TDGR-204A,919351,SE,A00,Tu,1:00p-3:50p,GH,254,4
USP-133,918383,LE,A00,MWF,9:00a-9:50a,PETER,103,8
MUS-174A,908717,LA,A00,TuTh,11:00a-12:20p,CPMC,269,28
BIEB-100,,LE,A00,MWF,10:00a-10:50a,YORK,2622,129
BIEB-100,916292,LA,A01,M,12:00p-12:50p,ERCA,117,26
BIEB-100,916293,LA,A02,M,1:00p-1:50p,ERCA,117,28
BIEB-100,916294,LA,A03,M,2:00p-2:50p,ERCA,117,26
BIEB-100,916295,LA,A04,Tu,3:00p-3:50p,ERCA,117,20
BIEB-100,916296,LA,A05,Tu,4:00p-4:50p,ERCA,117,13
BIEB-100,916297,LA,A06,Tu,5:00p-5:50p,ERCA,117,16
MATH-181B,,LE,A00,TuTh,6:30p-7:50p,CENTR,113,84
MATH-181B,917063,DI,A01,F,4:00p-4:50p,APM,5402,34
MATH-181B,917064,DI,A02,F,5:00p-5:50p,APM,5402,31
MATH-181B,917065,DI,A03,F,6:00p-6:50p,APM,5402,19
BIEB-102,,LE,A00,TuTh,8:00a-9:20a,SOLIS,104,117
BIEB-102,916299,DI,A01,W,2:00p-2:50p,SOLIS,111,27
BIEB-102,916300,DI,A02,W,3:00p-3:50p,SOLIS,111,23
BIEB-102,916301,DI,A03,W,4:00p-4:50p,SOLIS,111,24
BIEB-102,916302,DI,A04,F,9:00a-9:50a,HSS,1128A,15
BIEB-102,916303,DI,A05,F,10:00a-10:50a,HSS,1128A,28
SE-130A,910704,LE,A00,MWF,9:00a-9:50a,CENTR,214,73
SE-130A,,LE,A00,W,8:00a-8:50a,CENTR,214,36
MATH-281A,917116,LE,A00,MW,4:00p-5:20p,APM,5402,37
PHIL-160,910144,LE,A00,TuTh,5:00p-6:20p,SOLIS,109,21
COGS-124,913298,LE,A00,MWF,2:00p-2:50p,CSB,272,13
LIGN-144,909253,LE,A00,TuTh,11:00a-12:20p,MANDE,B-104,21
PHYS-243,914248,LE,A00,TuTh,9:30a-10:50a,MYR-A,5623,22
COGS-120,,LE,A00,MWF,3:00p-3:50p,CENTR,113,0
TDDE-130,917599,LA,A00,MTuWThF,5:30p-10:20p,GH,111,5
PHIL-168,910145,LE,A00,MWF,1:00p-1:50p,PETER,102,32
BGGN-202,913792,LE,A00,F,11:00a-1:00p,PACIF,3500,21
LTCS-110,907339,LE,A00,TuTh,12:30p-1:50p,LIT,437,16
PSYC-145,911844,LE,A00,TuTh,12:30p-1:50p,PCYNH,122,90
ECE-161A,,LE,A00,TuTh,8:00a-9:20a,CSB,002,69
ECE-161A,918843,DI,A02,W,6:00p-6:50p,HSS,1330,69
PSYC-147,911845,LE,A00,TuTh,9:30a-10:50a,MCGIL,1350,30
PHAR-294,919059,SE,A00,M,12:00p-12:50p,MTF,274,0
VIS-258,908435,SE,A00,M,3:00p-5:50p,VAF,366,6
CHEM-127,,LE,A00,TuTh,5:00p-6:20p,CENTR,109,115
CHEM-127,917829,DI,A01,M,9:00a-9:50a,APM,2301,23
CHEM-127,917830,DI,A02,M,10:00a-10:50a,APM,2301,33
CHEM-127,917832,DI,A03,M,11:00a-11:50a,APM,2301,30
CHEM-127,917833,DI,A04,M,12:00p-12:50p,APM,2301,29
SOCI-1,,LE,A00,TuTh,2:00p-3:20p,CENTR,101,253
SOCI-1,913619,DI,A01,M,4:00p-4:50p,HSS,1315,32
SOCI-1,913620,DI,A02,M,5:00p-5:50p,HSS,1315,31
SOCI-1,913623,DI,A05,W,3:00p-3:50p,HSS,1315,31
SOCI-1,913624,DI,A06,W,4:00p-4:50p,HSS,1315,31
SOCI-1,913625,DI,A07,F,11:00a-11:50a,CENTR,220,32
SOCI-1,913626,DI,A08,F,12:00p-12:50p,CENTR,220,32
SOCI-1,925512,DI,A09,M,4:00p-4:50p,SSB,101,32
SOCI-1,925513,DI,A10,M,5:00p-5:50p,SSB,101,32
ETHN-1,,LE,A00,MWF,1:00p-1:50p,PETER,108,384
ETHN-1,909487,DI,A01,M,9:00a-9:50a,HSS,2321,18
ETHN-1,909488,DI,A02,M,10:00a-10:50a,HSS,2321,22
ETHN-1,909489,DI,A03,M,9:00a-9:50a,HSS,1305,18
ETHN-1,909490,DI,A04,M,10:00a-10:50a,HSS,1305,20
ETHN-1,909491,DI,A05,M,2:00p-2:50p,HSS,1305,16
ETHN-1,909492,DI,A06,M,3:00p-3:50p,HSS,1305,21
ETHN-1,909493,DI,A07,M,4:00p-4:50p,HSS,1305,22
ETHN-1,909494,DI,A08,M,5:00p-5:50p,HSS,1305,19
ETHN-1,909495,DI,A09,W,9:00a-9:50a,HSS,1305,18
ETHN-1,909496,DI,A10,W,10:00a-10:50a,HSS,1305,21
ETHN-1,909497,DI,A11,W,9:00a-9:50a,CENTR,207,19
ETHN-1,909498,DI,A12,W,10:00a-10:50a,CENTR,207,17
ETHN-1,909499,DI,A13,F,9:00a-9:50a,HSS,2305B,18
ETHN-1,909500,DI,A14,F,10:00a-10:50a,HSS,2305B,20
ETHN-1,909501,DI,A15,F,11:00a-11:50a,HSS,2305B,21
ETHN-1,909502,DI,A16,F,12:00p-12:50p,HSS,2305B,20
ETHN-1,909503,DI,A17,F,2:00p-2:50p,HSS,2305B,20
ETHN-1,909504,DI,A18,F,3:00p-3:50p,HSS,2305B,19
ETHN-1,909505,DI,A19,F,2:00p-2:50p,HSS,1106A,18
ETHN-1,909506,DI,A20,F,3:00p-3:50p,HSS,1106A,17
MED-268,921162,LE,A00,MW,1:00p-3:00p,BRF2,4A03,10
TDHT-101,907438,LE,A00,TuTh,11:00a-12:20p,YORK,3050B,17
MED-262,921160,SE,A00,F,1:00p-2:00p,BRF2,5A03,9
SOCI-70,,LE,A00,MWF,3:00p-3:50p,CSB,002,49
SOCI-70,918874,DI,A01,W,4:00p-4:50p,YORK,4080A,23
SOCI-70,918875,DI,A02,W,5:00p-5:50p,YORK,4080A,26
MED-264,921161,LE,A00,TuTh,12:00p-2:00p,SCRB,344,9
POLI-126AA,910517,LE,A00,M,5:00p-7:50p,WLH,2204,59
BIBC-120,,LE,A00,TuTh,5:00p-6:20p,PETER,108,347
BIBC-120,916233,DI,A01,M,4:00p-4:50p,APM,2301,31
BIBC-120,916234,DI,A02,M,5:00p-5:50p,APM,2301,32
BIBC-120,916235,DI,A03,M,6:00p-6:50p,APM,2301,29
BIBC-120,916236,DI,A04,M,7:00p-7:50p,APM,2301,29
BIBC-120,916237,DI,A05,Th,4:00p-4:50p,CENTR,220,31
BIBC-120,916238,DI,A06,M,9:00a-9:50a,WLH,2114,29
BIBC-120,916239,DI,A07,F,2:00p-2:50p,CENTR,218,31
BIBC-120,916240,DI,A08,Th,7:00p-7:50p,CENTR,220,31
BIBC-120,916241,DI,A09,Th,8:00p-8:50p,CENTR,220,29
BIBC-120,916242,DI,A10,F,3:00p-3:50p,HSS,1305,32
BIBC-120,916243,DI,A11,F,4:00p-4:50p,HSS,1305,26
BIBC-120,916244,DI,A12,F,5:00p-5:50p,HSS,1305,9
BIBC-120,916245,DI,A13,F,6:00p-6:50p,HSS,1305,8
CSE-202,915230,LE,A00,MW,5:00p-6:20p,CENTR,109,124
CSE-202,915231,LE,B00,MW,6:30p-7:50p,CENTR,109,64
INTL-190,909479,SE,A00,M,9:00a-11:50a,RBC,1401,22
INTL-190,909480,SE,B00,Tu,9:30a-12:20p,RBC,1401,16
INTL-190,909481,SE,C00,Tu,3:30p-6:20p,RBC,1401,20
INTL-190,909482,SE,D00,W,3:00p-5:50p,RBC,1401,17
INTL-190,918058,SE,F00,Th,2:00p-4:50p,RBC,1401,20
HILD-2A,,LE,A00,TuTh,3:30p-4:50p,WLH,2005,190
HILD-2A,911631,DI,A01,F,2:00p-2:50p,HSS,2150,31
HILD-2A,911632,DI,A02,F,3:00p-3:50p,HSS,2150,32
HILD-2A,911633,DI,A03,W,10:00a-10:50a,YORK,4080A,32
HILD-2A,911634,DI,A04,W,11:00a-11:50a,YORK,4080A,31
HILD-2A,911635,DI,A05,F,4:00p-4:50p,HSS,2150,31
HILD-2A,911636,DI,A06,F,5:00p-5:50p,HSS,2150,33
ECE-265C,918799,LE,C00,MW,7:30a-8:50a,WLH,2111,27
CSE-250A,915251,LE,A00,TuTh,12:30p-1:50p,SOLIS,104,125
CSE-250A,915252,LE,B00,TuTh,9:30a-10:50a,WLH,2005,152
MATH-242,918567,LE,A00,MWF,12:00p-12:50p,APM,5829,5
ECE-271A,915461,LE,A00,TuTh,2:00p-3:20p,WLH,2001,196
BICD-110,,LE,A00,TuTh,12:30p-1:50p,YORK,2622,156
BICD-110,916273,DI,A01,Tu,5:00p-5:50p,WLH,2112,33
BICD-110,916274,DI,A02,Tu,6:00p-6:50p,CENTR,203,30
BICD-110,916275,DI,A03,M,9:00a-9:50a,HSS,2154,30
BICD-110,916276,DI,A04,W,9:00a-9:50a,HSS,2154,31
BICD-110,916277,DI,A05,M,10:00a-10:50a,WLH,2114,32
SOCI-162,918363,LE,A00,TuTh,11:00a-12:20p,HSS,1128A,39
SOCI-163,913658,LE,A00,MWF,1:00p-1:50p,WLH,2111,26
GLBH-160,906347,LE,A00,TuTh,9:30a-10:50a,MANDE,B-150,49
ECON-281,914089,LE,A00,TuTh,2:00p-3:20p,SEQUO,231,27
ECON-281,914090,LE,B00,Tu,12:00p-2:50p,SEQUO,244,8
ECON-286,914092,LE,A00,W,11:30a-1:20p,SEQUO,244,3
ECON-286,914093,LE,B00,M,11:30a-1:20p,ECON,200,3
ECON-286,914094,LE,C00,Th,11:30a-1:20p,ECON,200,8
ECON-286,914095,LE,D00,Tu,11:30a-1:20p,ECON,300,1
ECON-286,914096,LE,E00,W,11:30a-1:20p,SEQUO,231,8
ECON-286,914097,LE,F00,M,11:30a-1:20p,SEQUO,244,5
SOCI-167,913659,LE,A00,MWF,11:00a-11:50a,WLH,2205,7
ECON-285,918803,SE,B00,M,3:30p-4:50p,ECON,300,20
NANO-247A,908491,LE,A00,MW,5:00p-6:20p,WLH,2205,12
MATH-103A,,LE,A00,MWF,1:00p-1:50p,SOLIS,104,136
MATH-103A,916965,DI,A01,Tu,1:00p-1:50p,APM,B412,32
MATH-103A,916966,DI,A02,Tu,2:00p-2:50p,APM,B412,29
MATH-103A,916967,DI,A03,Tu,3:00p-3:50p,APM,B412,37
MATH-103A,921281,DI,A04,Tu,4:00p-4:50p,APM,B402A,32
MATH-103A,,LE,B00,MWF,1:00p-1:50p,HSS,1330,136
MATH-103A,916969,DI,B01,Th,2:00p-2:50p,APM,5402,36
MATH-103A,916970,DI,B02,Th,3:00p-3:50p,APM,5402,35
MATH-103A,916971,DI,B03,Th,1:00p-1:50p,APM,5402,37
MATH-103A,921282,DI,B04,Th,8:00p-8:50p,APM,6402,34
LTEN-189,907362,LE,A00,TuTh,12:30p-1:50p,HSS,2150,20
ECE-25,,LE,A00,TuTh,9:30a-10:50a,CENTR,212,0
ECE-25,,DI,A01,W,3:00p-3:50p,WLH,2204,0
VIS-23,908341,SE,A00,W,12:00p-2:50p,MANDE,212,14
EDS-361A,910441,SE,A00,MW,1:00p-3:50p,PCYNH,340,39
HDP-150,907533,SE,A00,MWF,9:00a-9:50a,APM,5420,14
VIS-20,,LE,A00,TuTh,9:30a-10:50a,PETER,110,285
VIS-20,908330,DI,A01,M,9:00a-9:50a,MANDE,106,32
VIS-20,908332,DI,A02,M,10:00a-10:50a,MANDE,106,32
VIS-20,908333,DI,A03,M,11:00a-11:50a,MANDE,106,30
VIS-20,908334,DI,A04,M,12:00p-12:50p,MANDE,106,31
VIS-20,908336,DI,A06,W,10:00a-10:50a,MANDE,106,32
VIS-20,908337,DI,A07,W,11:00a-11:50a,MANDE,106,32
