LIGN-171,917813,LE,A00,Tu,10,SEQUO,148,38
LIGN-171,917813,LE,A00,Tu,10,SEQUO,148,38
LIGN-171,917813,LE,A00,Tu,10,SEQUO,148,38
LIGN-171,917813,LE,A00,Tu,10,SEQUO,148,38
LIGN-171,917813,LE,A00,Tu,10,SEQUO,148,38
LIGN-171,917813,LE,A00,Th,09,SEQUO,148,38
LIGN-171,917813,LE,A00,Th,09,SEQUO,148,38
LIGN-171,917813,LE,A00,Th,09,SEQUO,148,38
LIGN-171,917813,LE,A00,Th,10,SEQUO,148,38
LIGN-171,917813,LE,A00,Th,10,SEQUO,148,38
LIGN-171,917813,LE,A00,Th,10,SEQUO,148,38
LIGN-171,917813,LE,A00,Th,10,SEQUO,148,38
LIGN-171,917813,LE,A00,Th,10,SEQUO,148,38
LATI-222A,913786,SE,A00,Th,13,ERCA,115,1
LATI-222A,913786,SE,A00,Th,13,ERCA,115,1
LATI-222A,913786,SE,A00,Th,13,ERCA,115,1
LATI-222A,913786,SE,A00,Th,13,ERCA,115,1
LATI-222A,913786,SE,A00,Th,13,ERCA,115,1
LATI-222A,913786,SE,A00,Th,13,ERCA,115,1
LATI-222A,913786,SE,A00,Th,14,ERCA,115,1
LATI-222A,913786,SE,A00,Th,14,ERCA,115,1
LATI-222A,913786,SE,A00,Th,14,ERCA,115,1
LATI-222A,913786,SE,A00,Th,14,ERCA,115,1
LATI-222A,913786,SE,A00,Th,14,ERCA,115,1
LATI-222A,913786,SE,A00,Th,14,ERCA,115,1
LATI-222A,913786,SE,A00,Th,15,ERCA,115,1
LATI-222A,913786,SE,A00,Th,15,ERCA,115,1
LATI-222A,913786,SE,A00,Th,15,ERCA,115,1
LATI-222A,913786,SE,A00,Th,15,ERCA,115,1
LATI-222A,913786,SE,A00,Th,15,ERCA,115,1
BIOM-295,914513,SE,A00,F,09,LFFB,107,0
BIOM-295,914513,SE,A00,F,09,LFFB,107,0
BIOM-295,914513,SE,A00,F,09,LFFB,107,0
BIOM-295,914513,SE,A00,F,09,LFFB,107,0
BIOM-295,914513,SE,A00,F,09,LFFB,107,0
BIOM-295,914513,SE,A00,F,09,LFFB,107,0
BIOM-294,914512,SE,A00,M,12,MTF,274,0
BIOM-294,914512,SE,A00,M,12,MTF,274,0
BIOM-294,914512,SE,A00,M,12,MTF,274,0
BIOM-294,914512,SE,A00,M,12,MTF,274,0
BIOM-294,914512,SE,A00,M,12,MTF,274,0
ETHN-163J,913513,LE,A00,Tu,08,CSB,004,8
ETHN-163J,913513,LE,A00,Tu,08,CSB,004,8
ETHN-163J,913513,LE,A00,Tu,08,CSB,004,8
ETHN-163J,913513,LE,A00,Tu,08,CSB,004,8
ETHN-163J,913513,LE,A00,Tu,08,CSB,004,8
ETHN-163J,913513,LE,A00,Tu,08,CSB,004,8
ETHN-163J,913513,LE,A00,Tu,09,CSB,004,8
ETHN-163J,913513,LE,A00,Tu,09,CSB,004,8
ETHN-163J,913513,LE,A00,Th,08,CSB,004,8
ETHN-163J,913513,LE,A00,Th,08,CSB,004,8
ETHN-163J,913513,LE,A00,Th,08,CSB,004,8
ETHN-163J,913513,LE,A00,Th,08,CSB,004,8
ETHN-163J,913513,LE,A00,Th,08,CSB,004,8
ETHN-163J,913513,LE,A00,Th,08,CSB,004,8
ETHN-163J,913513,LE,A00,Th,09,CSB,004,8
ETHN-163J,913513,LE,A00,Th,09,CSB,004,8
MGTF-490,922432,LE,A00,W,11,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,11,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,11,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,11,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,11,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,11,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,12,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,12,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,12,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,12,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,12,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,12,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,13,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,13,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,13,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,13,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,13,OTRSN,3E107,0
MGTF-490,922432,LE,A00,W,13,OTRSN,3E107,0
LTFR-115,906381,LE,A00,Tu,15,WLH,2110,10
LTFR-115,906381,LE,A00,Tu,15,WLH,2110,10
LTFR-115,906381,LE,A00,Tu,15,WLH,2110,10
LTFR-115,906381,LE,A00,Tu,16,WLH,2110,10
LTFR-115,906381,LE,A00,Tu,16,WLH,2110,10
LTFR-115,906381,LE,A00,Tu,16,WLH,2110,10
LTFR-115,906381,LE,A00,Tu,16,WLH,2110,10
LTFR-115,906381,LE,A00,Tu,16,WLH,2110,10
LTFR-115,906381,LE,A00,Th,15,WLH,2110,10
LTFR-115,906381,LE,A00,Th,15,WLH,2110,10
LTFR-115,906381,LE,A00,Th,15,WLH,2110,10
LTFR-115,906381,LE,A00,Th,16,WLH,2110,10
LTFR-115,906381,LE,A00,Th,16,WLH,2110,10
LTFR-115,906381,LE,A00,Th,16,WLH,2110,10
LTFR-115,906381,LE,A00,Th,16,WLH,2110,10
LTFR-115,906381,LE,A00,Th,16,WLH,2110,10
SIOC-217A,907952,LE,A00,M,12,NIERN,101,16
SIOC-217A,907952,LE,A00,M,12,NIERN,101,16
SIOC-217A,907952,LE,A00,M,12,NIERN,101,16
SIOC-217A,907952,LE,A00,M,13,NIERN,101,16
SIOC-217A,907952,LE,A00,M,13,NIERN,101,16
SIOC-217A,907952,LE,A00,M,13,NIERN,101,16
SIOC-217A,907952,LE,A00,M,13,NIERN,101,16
SIOC-217A,907952,LE,A00,M,13,NIERN,101,16
SIOC-217A,907952,LE,A00,W,12,NIERN,101,16
SIOC-217A,907952,LE,A00,W,12,NIERN,101,16
SIOC-217A,907952,LE,A00,W,12,NIERN,101,16
SIOC-217A,907952,LE,A00,W,13,NIERN,101,16
SIOC-217A,907952,LE,A00,W,13,NIERN,101,16
SIOC-217A,907952,LE,A00,W,13,NIERN,101,16
SIOC-217A,907952,LE,A00,W,13,NIERN,101,16
SIOC-217A,907952,LE,A00,W,13,NIERN,101,16
PSYC-60,,LE,A00,M,15,SOLIS,107,221
PSYC-60,,LE,A00,M,15,SOLIS,107,221
PSYC-60,,LE,A00,M,15,SOLIS,107,221
PSYC-60,,LE,A00,M,15,SOLIS,107,221
PSYC-60,,LE,A00,M,15,SOLIS,107,221
PSYC-60,,LE,A00,W,15,SOLIS,107,221
PSYC-60,,LE,A00,W,15,SOLIS,107,221
PSYC-60,,LE,A00,W,15,SOLIS,107,221
PSYC-60,,LE,A00,W,15,SOLIS,107,221
PSYC-60,,LE,A00,W,15,SOLIS,107,221
PSYC-60,,LE,A00,F,15,SOLIS,107,221
PSYC-60,,LE,A00,F,15,SOLIS,107,221
PSYC-60,,LE,A00,F,15,SOLIS,107,221
PSYC-60,,LE,A00,F,15,SOLIS,107,221
PSYC-60,,LE,A00,F,15,SOLIS,107,221
PSYC-60,911811,DI,A01,Tu,16,MCGIL,1350,34
PSYC-60,911811,DI,A01,Tu,16,MCGIL,1350,34
PSYC-60,911811,DI,A01,Tu,16,MCGIL,1350,34
PSYC-60,911811,DI,A01,Tu,16,MCGIL,1350,34
PSYC-60,911811,DI,A01,Tu,16,MCGIL,1350,34
PSYC-60,911812,DI,A02,W,09,MCGIL,1350,32
PSYC-60,911812,DI,A02,W,09,MCGIL,1350,32
PSYC-60,911812,DI,A02,W,09,MCGIL,1350,32
PSYC-60,911812,DI,A02,W,09,MCGIL,1350,32
PSYC-60,911812,DI,A02,W,09,MCGIL,1350,32
PSYC-60,911813,DI,A03,W,10,MCGIL,1350,35
PSYC-60,911813,DI,A03,W,10,MCGIL,1350,35
PSYC-60,911813,DI,A03,W,10,MCGIL,1350,35
PSYC-60,911813,DI,A03,W,10,MCGIL,1350,35
PSYC-60,911813,DI,A03,W,10,MCGIL,1350,35
PSYC-60,911814,DI,A04,W,12,MCGIL,1350,34
PSYC-60,911814,DI,A04,W,12,MCGIL,1350,34
PSYC-60,911814,DI,A04,W,12,MCGIL,1350,34
PSYC-60,911814,DI,A04,W,12,MCGIL,1350,34
PSYC-60,911814,DI,A04,W,12,MCGIL,1350,34
PSYC-60,911815,DI,A05,Th,13,MCGIL,1350,34
PSYC-60,911815,DI,A05,Th,13,MCGIL,1350,34
PSYC-60,911815,DI,A05,Th,13,MCGIL,1350,34
PSYC-60,911815,DI,A05,Th,13,MCGIL,1350,34
PSYC-60,911815,DI,A05,Th,13,MCGIL,1350,34
PSYC-60,911816,DI,A06,F,10,MCGIL,1350,33
PSYC-60,911816,DI,A06,F,10,MCGIL,1350,33
PSYC-60,911816,DI,A06,F,10,MCGIL,1350,33
PSYC-60,911816,DI,A06,F,10,MCGIL,1350,33
PSYC-60,911816,DI,A06,F,10,MCGIL,1350,33
PSYC-60,911817,DI,A07,F,11,MCGIL,1350,33
PSYC-60,911817,DI,A07,F,11,MCGIL,1350,33
PSYC-60,911817,DI,A07,F,11,MCGIL,1350,33
PSYC-60,911817,DI,A07,F,11,MCGIL,1350,33
PSYC-60,911817,DI,A07,F,11,MCGIL,1350,33
PSYC-60,,LE,B00,Tu,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Tu,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Tu,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Tu,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Tu,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Tu,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Tu,12,PRICE,THTRE,221
PSYC-60,,LE,B00,Tu,12,PRICE,THTRE,221
PSYC-60,,LE,B00,Th,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Th,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Th,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Th,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Th,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Th,11,PRICE,THTRE,221
PSYC-60,,LE,B00,Th,12,PRICE,THTRE,221
PSYC-60,,LE,B00,Th,12,PRICE,THTRE,221
PSYC-60,911819,DI,B01,Tu,13,MCGIL,1350,26
PSYC-60,911819,DI,B01,Tu,13,MCGIL,1350,26
PSYC-60,911819,DI,B01,Tu,13,MCGIL,1350,26
PSYC-60,911819,DI,B01,Tu,13,MCGIL,1350,26
PSYC-60,911819,DI,B01,Tu,13,MCGIL,1350,26
PSYC-60,911820,DI,B02,W,11,MCGIL,1350,29
PSYC-60,911820,DI,B02,W,11,MCGIL,1350,29
PSYC-60,911820,DI,B02,W,11,MCGIL,1350,29
PSYC-60,911820,DI,B02,W,11,MCGIL,1350,29
PSYC-60,911820,DI,B02,W,11,MCGIL,1350,29
PSYC-60,911821,DI,B03,W,13,MCGIL,1350,29
PSYC-60,911821,DI,B03,W,13,MCGIL,1350,29
PSYC-60,911821,DI,B03,W,13,MCGIL,1350,29
PSYC-60,911821,DI,B03,W,13,MCGIL,1350,29
PSYC-60,911821,DI,B03,W,13,MCGIL,1350,29
PSYC-60,911822,DI,B04,W,14,MCGIL,1350,30
PSYC-60,911822,DI,B04,W,14,MCGIL,1350,30
PSYC-60,911822,DI,B04,W,14,MCGIL,1350,30
PSYC-60,911822,DI,B04,W,14,MCGIL,1350,30
PSYC-60,911822,DI,B04,W,14,MCGIL,1350,30
PSYC-60,911823,DI,B05,Th,17,MCGIL,1350,31
PSYC-60,911823,DI,B05,Th,17,MCGIL,1350,31
PSYC-60,911823,DI,B05,Th,17,MCGIL,1350,31
PSYC-60,911823,DI,B05,Th,17,MCGIL,1350,31
PSYC-60,911823,DI,B05,Th,17,MCGIL,1350,31
PSYC-60,911824,DI,B06,Th,16,MCGIL,1350,29
PSYC-60,911824,DI,B06,Th,16,MCGIL,1350,29
PSYC-60,911824,DI,B06,Th,16,MCGIL,1350,29
PSYC-60,911824,DI,B06,Th,16,MCGIL,1350,29
PSYC-60,911824,DI,B06,Th,16,MCGIL,1350,29
PSYC-60,911825,DI,B07,F,09,MCGIL,1350,33
PSYC-60,911825,DI,B07,F,09,MCGIL,1350,33
PSYC-60,911825,DI,B07,F,09,MCGIL,1350,33
PSYC-60,911825,DI,B07,F,09,MCGIL,1350,33
PSYC-60,911825,DI,B07,F,09,MCGIL,1350,33
MGT-402,922379,LE,A00,M,09,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,09,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,09,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,09,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,09,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,09,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,10,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,10,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,10,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,10,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,10,OTRSN,3E109,0
MGT-402,922379,LE,A00,M,10,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,09,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,09,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,09,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,09,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,09,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,09,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,10,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,10,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,10,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,10,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,10,OTRSN,3E109,0
MGT-402,922381,LE,C00,W,10,OTRSN,3E109,0
MGT-403,922383,LE,A00,Th,14,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,14,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,14,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,14,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,14,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,14,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,15,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,15,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,15,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,15,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,15,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,15,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,16,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,16,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,16,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,16,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,16,OTRSN,1E107,0
MGT-403,922383,LE,A00,Th,16,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,18,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,18,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,18,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,19,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,19,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,19,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,19,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,19,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,19,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,20,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,20,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,20,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,20,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,20,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,20,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,21,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,21,OTRSN,1E107,0
MGT-403,922384,LE,B00,Th,21,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,08,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,08,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,08,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,08,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,08,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,08,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,09,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,09,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,09,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,09,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,09,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,09,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,10,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,10,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,10,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,10,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,10,OTRSN,1E107,0
MGT-403,922385,LE,C00,F,10,OTRSN,1E107,0
PSYC-116,,LE,A00,W,15,MCGIL,1350,0
PSYC-116,,LE,A00,W,15,MCGIL,1350,0
PSYC-116,,LE,A00,W,15,MCGIL,1350,0
PSYC-116,,LE,A00,W,15,MCGIL,1350,0
PSYC-116,,LE,A00,W,15,MCGIL,1350,0
PSYC-116,,LE,A00,W,15,MCGIL,1350,0
PSYC-116,,LE,A00,W,16,MCGIL,1350,0
PSYC-116,,LE,A00,W,16,MCGIL,1350,0
PSYC-116,,LE,A00,W,16,MCGIL,1350,0
PSYC-116,,LE,A00,W,16,MCGIL,1350,0
PSYC-116,,LE,A00,W,16,MCGIL,1350,0
PSYC-275,911901,SE,A00,F,12,MNDLR,3545,13
PSYC-275,911901,SE,A00,F,12,MNDLR,3545,13
PSYC-275,911901,SE,A00,F,12,MNDLR,3545,13
PSYC-275,911901,SE,A00,F,12,MNDLR,3545,13
PSYC-275,911901,SE,A00,F,12,MNDLR,3545,13
MGT-406,922394,LE,A00,Th,09,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,09,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,09,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,09,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,09,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,09,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,10,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,10,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,10,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,10,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,10,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,10,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,11,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,11,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,11,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,11,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,11,OTRSN,1E107,0
MGT-406,922394,LE,A00,Th,11,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,12,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,12,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,12,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,12,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,12,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,12,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,13,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,13,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,13,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,13,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,13,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,13,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,14,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,14,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,14,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,14,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,14,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,14,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,15,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,15,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,15,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,15,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,15,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,15,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,16,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,16,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,16,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,16,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,16,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,16,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,17,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,17,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,17,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,17,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,17,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,17,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,18,OTRSN,1E107,0
MGT-406,922395,LE,B00,F,18,OTRSN,1E107,0
CSE-141,,LE,A00,Tu,14,CENTR,105,98
CSE-141,,LE,A00,Tu,14,CENTR,105,98
CSE-141,,LE,A00,Tu,14,CENTR,105,98
CSE-141,,LE,A00,Tu,14,CENTR,105,98
CSE-141,,LE,A00,Tu,14,CENTR,105,98
CSE-141,,LE,A00,Tu,14,CENTR,105,98
CSE-141,,LE,A00,Tu,15,CENTR,105,98
CSE-141,,LE,A00,Tu,15,CENTR,105,98
CSE-141,,LE,A00,Th,14,CENTR,105,98
CSE-141,,LE,A00,Th,14,CENTR,105,98
CSE-141,,LE,A00,Th,14,CENTR,105,98
CSE-141,,LE,A00,Th,14,CENTR,105,98
CSE-141,,LE,A00,Th,14,CENTR,105,98
CSE-141,,LE,A00,Th,14,CENTR,105,98
CSE-141,,LE,A00,Th,15,CENTR,105,98
CSE-141,,LE,A00,Th,15,CENTR,105,98
CSE-141,918184,DI,A01,F,16,PCYNH,106,92
CSE-141,918184,DI,A01,F,16,PCYNH,106,92
CSE-141,918184,DI,A01,F,16,PCYNH,106,92
CSE-141,918184,DI,A01,F,16,PCYNH,106,92
CSE-141,918184,DI,A01,F,16,PCYNH,106,92
CSE-141,,LE,B00,Tu,12,CENTR,105,98
CSE-141,,LE,B00,Tu,12,CENTR,105,98
CSE-141,,LE,B00,Tu,12,CENTR,105,98
CSE-141,,LE,B00,Tu,13,CENTR,105,98
CSE-141,,LE,B00,Tu,13,CENTR,105,98
CSE-141,,LE,B00,Tu,13,CENTR,105,98
CSE-141,,LE,B00,Tu,13,CENTR,105,98
CSE-141,,LE,B00,Tu,13,CENTR,105,98
CSE-141,,LE,B00,Th,12,CENTR,105,98
CSE-141,,LE,B00,Th,12,CENTR,105,98
CSE-141,,LE,B00,Th,12,CENTR,105,98
CSE-141,,LE,B00,Th,13,CENTR,105,98
CSE-141,,LE,B00,Th,13,CENTR,105,98
CSE-141,,LE,B00,Th,13,CENTR,105,98
CSE-141,,LE,B00,Th,13,CENTR,105,98
CSE-141,,LE,B00,Th,13,CENTR,105,98
CSE-141,918186,DI,B01,F,17,PCYNH,106,104
CSE-141,918186,DI,B01,F,17,PCYNH,106,104
CSE-141,918186,DI,B01,F,17,PCYNH,106,104
CSE-141,918186,DI,B01,F,17,PCYNH,106,104
CSE-141,918186,DI,B01,F,17,PCYNH,106,104
LTLA-1,906410,LE,A00,M,15,LIT,255,27
LTLA-1,906410,LE,A00,M,15,LIT,255,27
LTLA-1,906410,LE,A00,M,15,LIT,255,27
LTLA-1,906410,LE,A00,M,15,LIT,255,27
LTLA-1,906410,LE,A00,M,15,LIT,255,27
LTLA-1,906410,LE,A00,W,15,LIT,255,27
LTLA-1,906410,LE,A00,W,15,LIT,255,27
LTLA-1,906410,LE,A00,W,15,LIT,255,27
LTLA-1,906410,LE,A00,W,15,LIT,255,27
LTLA-1,906410,LE,A00,W,15,LIT,255,27
LTLA-1,906410,LE,A00,F,15,LIT,255,27
LTLA-1,906410,LE,A00,F,15,LIT,255,27
LTLA-1,906410,LE,A00,F,15,LIT,255,27
LTLA-1,906410,LE,A00,F,15,LIT,255,27
LTLA-1,906410,LE,A00,F,15,LIT,255,27
LTLA-1,906411,LE,B00,M,11,LIT,255,32
LTLA-1,906411,LE,B00,M,11,LIT,255,32
LTLA-1,906411,LE,B00,M,11,LIT,255,32
LTLA-1,906411,LE,B00,M,11,LIT,255,32
LTLA-1,906411,LE,B00,M,11,LIT,255,32
LTLA-1,906411,LE,B00,W,11,LIT,255,32
LTLA-1,906411,LE,B00,W,11,LIT,255,32
LTLA-1,906411,LE,B00,W,11,LIT,255,32
LTLA-1,906411,LE,B00,W,11,LIT,255,32
LTLA-1,906411,LE,B00,W,11,LIT,255,32
LTLA-1,906411,LE,B00,F,11,LIT,255,32
LTLA-1,906411,LE,B00,F,11,LIT,255,32
LTLA-1,906411,LE,B00,F,11,LIT,255,32
LTLA-1,906411,LE,B00,F,11,LIT,255,32
LTLA-1,906411,LE,B00,F,11,LIT,255,32
MUS-101A,919077,LE,B00,M,09,CPMC,264,34
MUS-101A,919077,LE,B00,M,09,CPMC,264,34
MUS-101A,919077,LE,B00,M,09,CPMC,264,34
MUS-101A,919077,LE,B00,M,09,CPMC,264,34
MUS-101A,919077,LE,B00,M,09,CPMC,264,34
MUS-101A,919077,LE,B00,W,09,CPMC,264,34
MUS-101A,919077,LE,B00,W,09,CPMC,264,34
MUS-101A,919077,LE,B00,W,09,CPMC,264,34
MUS-101A,919077,LE,B00,W,09,CPMC,264,34
MUS-101A,919077,LE,B00,W,09,CPMC,264,34
MUS-101A,919077,LE,B00,F,09,CPMC,264,34
MUS-101A,919077,LE,B00,F,09,CPMC,264,34
MUS-101A,919077,LE,B00,F,09,CPMC,264,34
MUS-101A,919077,LE,B00,F,09,CPMC,264,34
MUS-101A,919077,LE,B00,F,09,CPMC,264,34
MUS-101A,,LE,B00,Tu,09,CPMC,265,17
MUS-101A,,LE,B00,Tu,09,CPMC,265,17
MUS-101A,,LE,B00,Tu,09,CPMC,265,17
MUS-101A,,LE,B00,Tu,10,CPMC,265,17
MUS-101A,,LE,B00,Tu,10,CPMC,265,17
MUS-101A,,LE,B00,Tu,10,CPMC,265,17
MUS-101A,,LE,B00,Tu,10,CPMC,265,17
MUS-101A,,LE,B00,Tu,10,CPMC,265,17
MUS-101A,,LE,B00,Th,09,CPMC,265,17
MUS-101A,,LE,B00,Th,09,CPMC,265,17
MUS-101A,,LE,B00,Th,09,CPMC,265,17
MUS-101A,,LE,B00,Th,10,CPMC,265,17
MUS-101A,,LE,B00,Th,10,CPMC,265,17
MUS-101A,,LE,B00,Th,10,CPMC,265,17
MUS-101A,,LE,B00,Th,10,CPMC,265,17
MUS-101A,,LE,B00,Th,10,CPMC,265,17
